x_0,x_fit,y_0,y_fit,flux_0,flux_fit,id,group_id,flux_unc,x_0_unc,y_0_unc,iter_detected,removed_from_ensemble,date-obs,true_inst_mag,inst_mag
1387.8074701566788,1387.5372754002492,463.7934194540434,463.519183349245,8344.35140806144,4176.292814531151,650,650,267.88482389178995,0.14312263386921,0.2163746839780201,1,False,2459598.631602662,-2.8591742156270357,22.140825784372964
1152.014044240944,1152.349899512186,465.0722275248544,465.2229793598576,11341.285018355908,6868.763175536466,651,651,339.04877369279563,0.0854952548232841,0.0734292716061712,1,False,2459598.631602662,-3.399393220261176,21.600606779738825
1220.171071481003,1220.426390753747,465.97520941110224,466.0137245369356,23119.585204753806,17186.22192208843,652,652,239.7937917969331,0.1160838890084862,0.1392789904041858,1,False,2459598.631602662,-4.3951479018169906,20.60485209818301
217.31713524087496,217.75102822625016,466.9613949922613,466.9526092756422,-4114.082249731278,970.7322541524044,653,653,313.3460477053695,0.0324011109419214,0.0492761171533847,1,False,2459598.631602662,-1.2749455132055427,23.725054486794455
368.8229728894463,368.7828010911397,467.21766993157433,467.3852850704152,19889.34233242105,19026.13785770665,654,654,649.5007916773443,0.0054488243251826,0.0050135448563055,1,False,2459598.631602662,-4.505573461176112,20.494426538823888
848.8614056217322,848.7087860775534,467.06936899969264,467.2421574034777,21384.759875741023,18337.63068077326,655,655,328.34602858981816,0.2704594326289727,0.3086022553740482,1,False,2459598.631602662,-4.46555491771658,20.53444508228342
917.716236432334,917.3570908409084,467.87561398969103,467.6522018123755,10844.869618459612,6636.346445852699,656,656,1240.2568269060785,0.0079629394423968,0.0086805544971587,1,False,2459598.631602662,-3.3620194881649548,21.637980511835046
1310.045124714203,1310.0820175234614,468.05009059184266,468.1891576663298,28448.85338575863,20310.073245351068,657,657,247.5731052016133,0.4131084157044949,0.6386430564880566,1,False,2459598.631602662,-4.576475587271014,20.423524412728987
272.6138520688023,272.20020319840893,468.9050523107846,468.8242088250842,-2975.9290417169573,1667.2571585282617,658,658,284.61870044349445,0.0447083077727602,0.0549772938998824,1,False,2459598.631602662,-1.8622033401499403,23.13779665985006
1331.9890789832623,1332.0547514882303,469.3055929859253,469.6198089624957,10025.283404630874,4237.542347324138,659,659,307.17150040024063,0.0597279269528589,0.0496941942720206,1,False,2459598.631602662,-2.874981991445387,22.125018008554612
3.131149748411555,3.201424302361027,469.84842338811904,469.8573103134729,2206.753991981179,8580.577442301408,660,660,346.6677595158933,0.0946461591624948,0.0907558904852648,1,False,2459598.631602662,-3.6409881514609026,21.359011848539097
690.1282236913297,690.2708977091894,471.01768356626127,471.112042086901,2975.332377070843,2372.8696773879315,661,661,317.5174109782087,0.0218340085427596,0.0281875254538442,1,False,2459598.631602662,-2.2453815796402017,22.754618420359797
906.082791888534,906.29728107052,471.0604697294524,471.2280080513789,11757.038028459723,8448.50958155874,662,662,201.47029430634893,0.0075399788590247,0.0073262015157563,1,False,2459598.631602662,-3.624147115576426,21.375852884423573
296.0282996185604,296.0359895534988,471.8618141662929,471.79345963603294,174197.73083316168,166303.912095968,663,663,279.213984216773,0.0482245986789849,0.046477751270152,1,False,2459598.631602662,-6.859453027165276,18.140546972834724
51.80955371499381,52.51551306810282,472.8852853980093,472.4778541666824,-10364.440753128452,-2436.266770169525,664,664,221.90808675723272,0.0488700779552929,0.0426335093580584,1,False,2459598.631602662,,
879.8826405425535,879.8483995580201,472.95722234938313,472.8900626474743,258711.60740456404,224823.70031876743,665,665,246.02713162740545,0.0537268406525692,0.0487500740390278,1,False,2459598.631602662,-7.186802091910428,17.81319790808957
499.12679266105073,499.06379749349816,477.02521459586825,477.0015816816847,1119.5791559910044,807.9988108840382,666,666,282.66939256346524,0.0684907085224142,0.0810678400774692,1,False,2459598.631602662,-1.075723667281862,23.924276332718136
1058.07384529838,1058.328666213954,478.02486436629,478.1191793558048,10134.14300807703,7304.844751607698,667,667,398.800276004337,0.032689363361332,0.0533692782064215,1,False,2459598.631602662,-3.466224339189239,21.53377566081076
239.8383440494313,239.7837343410328,478.7986060775824,478.6745880053962,8779.25447100127,10465.474970486795,668,668,327.8954732715386,0.015155206742449,0.0190364456610885,1,False,2459598.631602662,-3.856594221614917,21.143405778385084
1380.7310643076305,1380.4475639875045,479.0898281470076,479.2021708041297,9567.108965108062,5533.176562078814,669,669,623.3701321011529,0.0195571031487689,0.0299728735742686,1,False,2459598.631602662,-3.1646331848202265,21.835366815179775
1407.8733797415125,1407.676326140189,479.21816592376734,479.4600648057228,25517.10292094971,18861.33483218409,670,670,304.21045771670714,0.0429541639297513,0.0598170180060962,1,False,2459598.631602662,-4.496127925367698,20.5038720746323
804.9350128005677,804.9220330962694,479.9400936803965,479.8790842152016,42670.78466757192,37869.9176807076,671,671,189.10475528742057,0.1372298433807579,0.1697746661878263,1,False,2459598.631602662,-5.252932765899048,19.747067234100953
966.8771104668264,966.6991755738646,479.78191150280514,479.6352124160633,9798.299968579297,8412.90806590235,672,672,227.950337946182,0.0755689779095469,0.0672505444281657,1,False,2459598.631602662,-3.6195622209084313,21.38043777909157
360.0872221018542,360.166231676298,480.92056558581135,480.8808117608461,7367.951599571823,8975.41643699797,673,673,304.8219446355656,0.0572662555092627,0.0485831792324156,1,False,2459598.631602662,-3.6898333829547503,21.31016661704525
532.0898324239218,532.0487541783137,480.88064223395,480.808222473701,10084.502811933004,6310.482402546355,674,674,852.1581491011109,0.0157587215607228,0.0147912386249258,1,False,2459598.631602662,-3.307353263195481,21.69264673680452
628.1985868307605,628.2483451053652,480.8307762025816,480.7145800654822,6251.531381757382,4976.6008836539695,675,675,299.74884137637906,0.0165338765793021,0.0162700337978113,1,False,2459598.631602662,-3.0495288940456793,21.95047110595432
1260.0964084270752,1260.2898624475251,482.7414565247632,482.4591009302361,16674.559943567063,11324.060600075398,676,676,330.15993859737927,0.0410538509106344,0.0763113710775487,1,False,2459598.631602662,-3.94220232520548,21.05779767479452
1209.956415879216,1209.8922089962591,485.1881856430119,485.4577151310356,60254.916635965215,50350.57981412845,677,677,295.6478767866752,0.8145873143394999,0.6302135661058584,1,False,2459598.631602662,-5.562208053335892,19.437791946664106
718.1685031985991,718.2882642455477,486.20634938824776,486.552724706652,55769.29001281464,29869.823611415773,678,678,410.4542386303042,0.0150555172045955,0.0218226603907169,1,False,2459598.631602662,-4.995278508193339,20.004721491806663
929.9047938627672,929.6926202053422,486.19291769913,486.4254120892928,8835.846024193042,8176.474563728503,679,679,281.60084518971775,0.0494714931646456,0.0548398066980135,1,False,2459598.631602662,-3.5886120882875883,21.41138791171241
765.9749534770917,765.901621831809,486.73544610178106,486.45272822400193,4836.576285265118,3291.6787956775693,680,680,230.33663515313967,0.0246320522516741,0.0345062359247348,1,False,2459598.631602662,-2.6007404878209464,22.399259512179054
53.31829553132123,53.78132110244781,487.8997303966206,487.89490410283247,46.01011080327328,6041.170429493561,681,681,427.4915684265972,0.0352857982723783,0.0676732851372122,1,False,2459598.631602662,-3.2599995830263078,21.740000416973693
1013.7944165074986,1013.7734351131828,487.6914867857496,487.3549731729118,7384.812585167226,6280.165514737972,682,682,238.18586485519813,0.1183652816069604,0.0949338994342579,1,False,2459598.631602662,-3.302124587667295,21.697875412332706
82.11107817072401,82.14400846389408,489.164217688376,489.35373198299095,7451.477322197829,14280.069917715336,683,683,321.0721164988401,0.325599357046815,0.3868418221705621,1,False,2459598.631602662,-4.194022697768254,20.805977302231746
281.85940330090546,281.7664660957841,489.1284997520995,489.2569666431184,108478.65940521473,96729.90276262967,684,684,323.5428924692564,0.3407089304575494,0.3753524630301376,1,False,2459598.631602662,-6.271098741202525,18.728901258797475
1082.9271521357684,1082.8360803966586,490.123756392894,490.3161946051238,43224.69283459534,36795.88315990766,685,685,867.3020419833628,0.0051498589904063,0.0047368354281713,1,False,2459598.631602662,-5.221694941070075,19.778305058929924
1234.661685768682,1234.5409462669486,490.11684748551545,490.2501600734476,8789.04152942128,6422.829402887152,686,686,503.9029992851905,0.0097321283845264,0.0083497204148475,1,False,2459598.631602662,-3.3265128303220854,21.673487169677916
5.3249903407758605,5.782783013101376,491.1200555672797,490.9696976136466,-6431.676875496758,1193.1454706490815,687,687,203.3119694524276,0.0181120235858237,0.027349100298085,1,False,2459598.631602662,-1.4989303555466065,23.501069644453395
1413.8214818368838,1413.6500249717783,491.1511819908866,491.3551877619994,37081.1020109602,29053.82098093301,688,688,247.50258980431084,0.0405373301486533,0.0734535327262745,1,False,2459598.631602662,-4.965205003795614,20.034794996204386
36.92440167097092,36.83990972093535,492.0324262159426,492.0292076792069,5937.936185967064,12383.686504703051,689,689,646.2467403960616,0.0072266402440275,0.0144760227122217,1,False,2459598.631602662,-4.039321736284468,20.960678263715533
783.0426800028034,783.0663947742793,492.0448781145358,492.0717354637695,19376.28927565644,13805.029321987791,690,690,310.0395000110984,0.3418379844636414,0.4344591547612934,1,False,2459598.631602662,-4.157290196753495,20.842709803246507
1191.660482721716,1191.5813667865857,492.23577132061,492.6548728847883,16692.05306317338,13069.673147473824,691,691,709.6410215625688,0.0090751693373877,0.0097634268403759,1,False,2459598.631602662,-4.097858679890637,20.902141320109365
266.7963721091525,266.18445470227965,492.8362218684367,492.8098977781262,2547.2691941252706,4450.840370251617,692,692,362.6989516200039,0.026173820380293,0.0265886927243667,1,False,2459598.631602662,-2.92830190958899,22.07169809041101
1308.2987051557498,1308.4630329394142,492.9889788539776,491.25608463659785,4141.94069675163,1295.8897420764413,693,693,3318.360933937134,0.0105564483319141,0.0112764310779468,1,False,2459598.631602662,-1.5886169934940715,23.41138300650593
112.83731578073444,113.16495743726324,493.89604259531234,493.9304642441387,-6202.5032289789215,1616.62988633909,694,694,320.8508629598634,0.0085792966212673,0.0080312814752941,1,False,2459598.631602662,-1.828723371348044,23.171276628651956
170.09438234979356,170.14351112704338,493.9224301029883,493.827928255866,314180.15005514305,287147.6379229706,695,695,195.8631130278803,0.0383595377662024,0.0585156956791364,1,False,2459598.631602662,-7.452459983512404,17.547540016487595
834.059153364673,834.0732625075198,493.9109248916966,493.8178517047056,101371.60222719087,78817.50233157212,696,696,318.9671266989814,0.0564229322446735,0.0920425272204613,1,False,2459598.631602662,-6.048753533891631,18.95124646610837
1024.9475239290364,1024.9115150348723,495.0380485066961,495.08325831554106,21171.331445463104,19028.95160487036,697,697,342.41539432342915,0.0154614459301234,0.0208420975352243,1,False,2459598.631602662,-4.505734017212919,20.49426598278708
200.07108793998032,200.08184554119487,496.7753148489819,496.5053291184048,8898.583820311136,13350.63987725552,698,698,188.368256322382,0.0938843699870164,0.0961613864041075,1,False,2459598.631602662,-4.120952066497554,20.879047933502445
1098.1904327181444,1098.3732955040136,496.9563520319122,496.90323440284897,134936.26213017726,114962.27619095492,699,699,190.1497159598026,0.0668794496889307,0.0574211336679843,1,False,2459598.631602662,-6.45858524821932,18.541414751780678
138.05413141862746,139.51973167176848,497.740845833321,500.6133436961897,-7151.315630831195,-1786.7033774248102,700,700,248.81094951349735,0.0777310977845653,0.0878893594203752,1,False,2459598.631602662,,
229.05221451902975,229.0960910393792,498.110690074061,498.2058350940218,161538.2009490842,149821.36771149532,701,701,320.9344294243474,0.0445525101936907,0.0430212727451035,1,False,2459598.631602662,-6.746131256713065,18.253868743286937
307.2166326284111,307.2394072641171,497.8477497789111,497.686742727433,17162.873844900918,19371.765230085395,702,702,230.83687459702415,0.3046574222690247,0.3102724225085362,1,False,2459598.631602662,-4.525119855984061,20.47488014401594
723.820506773804,723.6916387627771,499.0778046380878,499.1501506355938,510283.91559897485,449859.6867186363,703,703,230.82653384248147,0.0204463863219843,0.0174708958217778,1,False,2459598.631602662,-7.939889554382792,17.06011044561721
633.059659591433,633.0766510104567,499.9449764780611,499.8810785792472,57262.33558580297,49328.34059411988,704,704,326.8912599506824,0.0232691788162121,0.0332952309962292,1,False,2459598.631602662,-5.539938128293532,19.46006187170647
998.981921714198,998.9876356421682,501.0834745196592,501.1523969230381,9012.21004097978,7806.81857818042,705,705,181.18727760306825,0.0369978385850515,0.0291597922397284,1,False,2459598.631602662,-3.538382080598526,21.461617919401473
1339.7434357209104,1339.599312005378,501.8645160561298,501.6876266160443,10353.647956800418,6333.768473220691,706,706,536.3606753236301,0.0195862378271684,0.028134472378986,1,False,2459598.631602662,-3.311352323136476,21.688647676863525
1355.1834948050698,1355.326185416833,502.242805527496,502.5268103302527,30724.9433460695,24716.36903731,707,707,308.8044907848065,0.093351890127513,0.1538003118619061,1,False,2459598.631602662,-4.789658540682666,20.210341459317334
958.878546546056,958.8657658805804,502.8166004068957,502.83362706814165,3395.418814611108,2932.878947590817,708,708,727.6943266633067,0.0427720727022921,0.0448115201482688,1,False,2459598.631602662,-2.4754322086182508,22.52456779138175
584.0881626744831,584.0990075641259,505.19814428047806,505.3714097762417,7359.139070861888,7463.937770652048,709,709,221.0025395531884,0.0159336745436958,0.0159052642972783,1,False,2459598.631602662,-3.489616887938469,21.510383112061533
815.797699207316,815.7288309041953,505.1369658339977,505.44808709403935,6851.075799328047,4721.568563191285,710,710,283.12208662125295,0.0650217437872667,0.0557532290300339,1,False,2459598.631602662,-2.992412614643797,22.007587385356203
91.94346572135444,91.85684957167412,506.9553931935215,506.8912539403468,6518.721674794107,11280.906388533193,711,711,297.1537122649567,0.3004213597991508,0.2936102371867473,1,False,2459598.631602662,-3.9380568516197063,21.061943148380294
210.80129012869764,210.22088713224213,507.0538103433973,506.9084516662905,-1818.7936957412348,1815.152296963457,712,712,1141.2148403116964,0.0145471693292059,0.0138802712179816,1,False,2459598.631602662,-1.9544795371215486,23.04552046287845
793.0597519331042,793.0790338949014,506.9136346292065,506.83161163547805,19521.810300984675,16924.562400299725,713,713,376.08752452694176,0.0085622208109684,0.0123667664961091,1,False,2459598.631602662,-4.3784904842759245,20.621509515724075
1085.2069375109545,1085.2989570389511,506.84896116484407,506.6369457393342,16292.909366744823,14341.138752660749,714,714,415.56298232711225,0.0903534217139057,0.0762266678607953,1,False,2459598.631602662,-4.198655957423142,20.801344042576858
1157.0453377778836,1157.0852119866802,507.1589476662569,507.33138039976535,16400.007507216305,13442.575445795372,715,715,323.62863332427287,0.0123072925738905,0.0107624879210589,1,False,2459598.631602662,-4.128403069732033,20.871596930267966
1394.0015837936437,1393.9934294229529,507.0405383777253,507.1673515523521,57767.1944935171,44967.93653551357,716,716,224.3029527650214,0.009604732967842,0.0086899576826565,1,False,2459598.631602662,-5.439454261584742,19.560545738415257
480.8577802668189,480.3572454597716,508.2841683215616,508.6312219128841,3572.783571243707,3327.572992675228,717,717,386.6199836138428,1.9053816168136724,0.9151800515916684,1,False,2459598.631602662,-2.612515840223061,22.38748415977694
1320.9472883091855,1320.8218251611036,507.76614141307385,507.4740581987994,78903.93418301575,64718.03743547469,718,718,227.7888420997016,0.0135160937259597,0.0125590148041336,1,False,2459598.631602662,-5.834760210427276,19.165239789572723
1438.2735628043026,1440.626512900309,508.074834153741,508.2416725973438,12981.660950233623,30324.751189087016,719,719,385.4152272749125,0.0233111735858884,0.0203778458981836,1,False,2459598.631602662,-5.011689978749773,19.98831002125023
431.9613372675615,431.9326418508603,510.1535837025099,510.3268109875209,28732.52184227965,28296.391974428763,720,720,227.59344673491825,0.179565777615809,0.1571274416665726,1,False,2459598.631602662,-4.936524520431074,20.063475479568925
1424.0187066653525,1423.9525014255237,509.904041735137,509.8230661111439,12461.889329089408,6241.802270923761,721,721,232.5653148929525,0.110446407376268,0.089161020964699,1,False,2459598.631602662,-3.295471880397545,21.704528119602454
150.1444450361435,149.97188102436266,511.08275651174125,511.75938495965454,-7536.999714499408,-1504.1326686901525,722,722,286.56735075127943,0.2569219800472682,0.2444028935959711,1,False,2459598.631602662,,
242.8978010894653,242.81637148063356,511.1983100789358,511.487802662047,188165.1066812513,179593.00742951088,723,723,298.08970214878343,0.2583994593358573,0.2735621200572723,1,False,2459598.631602662,-6.9429204210070985,18.0570795789929
924.1511845400402,924.2751436366376,510.9078532937856,510.7675452005187,57343.05747845183,49296.29538909459,724,724,225.5579574415701,0.3935979805339835,0.3405216269906619,1,False,2459598.631602662,-5.539232571509216,19.460767428490783
12.832896337990562,12.231524631657024,511.82058105796415,511.81448435405247,1677.7422151259775,9212.981794796136,725,725,199.65294731608492,0.0521245434147964,0.0454331196153826,1,False,2459598.631602662,-3.718197395653588,21.28180260434641
255.9161296026763,255.83352645979411,513.1523034670166,513.3544877588951,67981.87334838364,61137.63610282421,726,726,320.38891749064646,2.3914628649292884,1.750658278494908,1,False,2459598.631602662,-5.772968469811186,19.227031530188814
831.9761124577338,831.9640837609481,512.9366600009929,512.8688066261273,36926.374339996415,32272.389885537672,727,727,354.00923992228024,0.0519089035488622,0.0499268985242218,1,False,2459598.631602662,-5.07927468232494,19.92072531767506
533.071681474449,527.7529440114964,515.1235510398054,513.8892737964503,-1638.1896171738304,-681.6173842541947,728,728,300.08602501346815,0.0679630786341536,0.1080458801599328,1,False,2459598.631602662,,
691.1069106100001,691.1572819738958,516.8367432848212,516.6778585241655,45555.231474732616,40778.92416537524,729,729,382.892566715038,0.0119544491627548,0.0183563121899599,1,False,2459598.631602662,-5.333286273157044,19.666713726842957
465.83652635559736,465.7734481809351,517.7472934271462,517.5356954751142,33433.28652454713,32265.459554799538,730,730,210.05543444392413,0.0229209860220911,0.0274049896431938,1,False,2459598.631602662,-5.079041500987555,19.920958499012446
743.9816969929041,743.9876758143384,517.655569780488,516.8474494855409,2193.08021470382,1705.9002030770012,731,731,553.7550805776533,0.0409299300283103,0.0353302410282526,1,False,2459598.631602662,-1.887080915448569,23.112919084551432
216.17402953328948,216.74854019316385,520.1075188324074,520.0628255247636,562.7105533076925,5032.699886937166,732,732,283.033049436826,0.0174424053453431,0.0184660560988441,1,False,2459598.631602662,-3.061699445833251,21.938300554166748
189.6550265650341,189.1755015671216,521.1933183248747,521.055569670375,-2916.774860565344,2434.0264962718657,733,733,414.40506739494185,0.0244821717533952,0.0384398406579067,1,False,2459598.631602662,-2.2730101170834836,22.726989882916516
89.90662226830169,90.17830427001498,521.905754982868,521.9243090319477,-5657.184899948483,2166.6250185958525,734,734,397.6926020032274,0.4137643416314143,0.4104417541661948,1,False,2459598.631602662,-2.1466562475843887,22.85334375241561
521.1096656106718,521.1674868718969,521.859973405579,521.8965250951699,90.13682430236544,1239.7725703239007,735,735,422.1251698259984,0.4315127155648403,0.7814747694080013,1,False,2459598.631602662,-1.5405519218476702,23.45944807815233
954.057856515746,954.0370128738213,522.1309687296738,522.2901167875619,10586.004709832889,8571.986976126456,736,736,345.9824618025849,0.0377286805214045,0.0551053076456461,1,False,2459598.631602662,-3.6399006195100885,21.360099380489913
101.95753264906828,101.78123527699545,523.3349347018634,523.8921267826646,-6961.855990022189,386.884887677766,737,737,201.01176146310453,0.1221578882578532,0.1616178280383449,1,False,2459598.631602662,-0.2761512777964244,24.723848722203577
1429.9460352720753,1429.926690974182,522.8317469151646,522.7573038268006,20641.74560830961,10730.366092382836,738,738,298.98243917189274,0.0224758658003818,0.0306618128984545,1,False,2459598.631602662,-3.8837332112633227,21.116266788736677
1163.1189500330618,1163.2793968148285,524.1996277900186,524.4877813769411,5971.45409277715,4113.042826778993,739,739,251.2176566341988,0.0198931749839288,0.0288282815634409,1,False,2459598.631602662,-2.8426049421871062,22.157395057812895
1398.0839968843582,1398.2902010924945,524.7716317890994,524.4752345763633,39327.81507693294,31219.15415112865,740,740,199.7482283143354,0.1146097101021147,0.1041855235878916,1,False,2459598.631602662,-5.043249693579161,19.95675030642084
449.9842692252044,449.9411812672366,527.1905033987057,527.431277151011,21339.84794810657,21408.59983620235,741,741,276.6721079669164,0.043238216799915,0.0423199490015506,1,False,2459598.631602662,-4.633667524513124,20.366332475486878
487.991449628188,487.9805981624111,526.9881460754424,526.8398133994149,29287.565497399773,18873.88092040549,742,742,595.6567432422135,0.0127899372077828,0.0188997772939854,1,False,2459598.631602662,-4.496849889847843,20.503150110152156
1008.8793679037152,1008.6838873312712,527.0724259465358,527.1914520199248,25639.04385298948,22891.125321887503,743,743,2788.5773102440085,0.0146232243012349,0.0203699165081281,1,False,2459598.631602662,-4.706364720714332,20.293635279285667
1295.7774744389014,1295.5358962158691,527.0023338703463,527.0952332568573,28604.806141127818,21021.67908819044,744,744,264.81509742036843,1.1637798322009398,0.9016708218798326,1,False,2459598.631602662,-4.613865368122662,20.38613463187734
125.1588781127498,128.51112280038086,529.1916313720413,528.2229284931291,-7476.67305560694,-1507.1091162065752,745,745,271.2252835925694,0.0384054730284726,0.0392233563140741,1,False,2459598.631602662,,
285.8680457418509,285.50230435327177,529.0603797358904,533.3061754883247,-4973.248485341061,-1254.485318619101,746,746,755.1283167863724,0.0069891525303135,0.0067687526181012,1,False,2459598.631602662,,
411.2190550750585,411.3110299876585,530.1006354136754,530.061034289638,10342.915355827712,10553.014361715312,747,747,501.8330031071639,0.0829828398289498,0.0962231910167492,1,False,2459598.631602662,-3.865638186141304,21.134361813858696
1089.826864255116,1089.839082747158,529.9881849622914,529.9730408276334,4243.526676322275,2608.9961552918867,748,748,305.2560460946707,0.0225933088645919,0.0400088644993454,1,False,2459598.631602662,-2.3483804609736763,22.651619539026324
1341.1522412496838,1341.3077733335842,529.8268340614668,529.5701767680309,19214.555020190837,14129.93383464988,749,749,792.5190323066424,0.0046564803156829,0.0048769886789025,1,False,2459598.631602662,-4.182547183725686,20.817452816274315
1241.0078567792334,1240.9949640568727,531.8038446125859,531.6832339743453,26881.226881980863,21827.83183759145,750,750,263.5055026989774,0.143006106426602,0.1471065687416523,1,False,2459598.631602662,-4.654723361459715,20.345276638540284
652.3121228649261,652.7984968920949,534.1269823246245,534.4448664282398,3527.6858701525944,3957.3479066582354,751,751,370.9329385314504,0.008483051400131,0.0128976130322126,1,False,2459598.631602662,-2.800707444577343,22.19929255542266
981.8546209599228,981.7107852247884,534.0941244761802,534.2380267573918,12537.29665365426,10185.828218480548,752,752,299.5353233700619,0.031557319586826,0.0393688403220965,1,False,2459598.631602662,-3.827187732278202,21.1728122677218
860.1862541913713,860.2734869550178,535.115837093077,535.2232023475966,47612.43639874392,42278.586573709545,753,753,308.8883640927464,0.143627822151056,0.1578115919814715,1,False,2459598.631602662,-5.372498012870016,19.627501987129982
717.1966641923419,717.2118268793174,537.1577581959361,537.3442635459996,256602.52806680315,227147.11156469825,754,754,452.052751578388,0.0075451597859793,0.0096463914339589,1,False,2459598.631602662,-7.197964909787685,17.802035090212314
110.76779361728616,110.7649749021718,537.9981255362985,537.9383632859327,-5335.821926349487,726.8320086901251,755,755,212.7215805701318,0.0952935927969407,0.0792731977694207,1,False,2459598.631602662,-0.960781975185012,24.03921802481499
226.8810879309468,226.84579616695237,538.223908064279,538.5785544991566,14811.205560163966,18337.29990929626,756,756,230.28269712683945,0.0681792753132744,0.0675178049757476,1,False,2459598.631602662,-4.4655353331904575,20.53446466680954
244.97896666736517,244.93412460240887,538.1479619790834,538.3493971344317,246687.65522936097,229266.2250964562,757,757,231.0870742401602,0.0157770878118346,0.0149472557286197,1,False,2459598.631602662,-7.208047063974368,17.79195293602563
1289.775711889422,1289.4682331894635,539.009039319318,539.2097942385241,15085.213748593422,8051.828036227081,758,758,594.8928332672715,0.0090372955190208,0.0139685140326903,1,False,2459598.631602662,-3.571933090803003,21.428066909196996
1399.3971791640836,1399.6073831306148,539.2061846841672,539.3529972266356,15635.169151144004,11266.900841657363,759,759,248.4166927870792,0.0365749155849854,0.0433339690484152,1,False,2459598.631602662,-3.936708043630446,21.063291956369554
384.9031385452346,384.8741639994056,539.9524229404077,539.8918470919517,264122.9247134102,238818.0078667484,760,760,328.11826917938987,0.0385998594228794,0.033664080794663,1,False,2459598.631602662,-7.252364541436877,17.747635458563124
545.6260428175812,545.7158249127084,540.5570481747594,541.6158435231323,2293.587710011292,2509.1497458903955,761,761,193.87989410497747,0.1014365532121863,0.0876150515192804,1,False,2459598.631602662,-2.306013315085657,22.693986684914343
1032.9319243762168,1032.9084171717548,540.0302711910832,540.0642344965971,84694.87204835073,73906.11653170356,762,762,229.44265118663375,0.2269829770306521,0.2108810890681779,1,False,2459598.631602662,-5.978897819338188,19.021102180661813
191.932659881044,191.86526571271372,541.0968332023391,541.1428822418077,15326.931578158188,19728.455156244472,763,763,750.8725190670913,0.0089587934394402,0.0089998866420487,1,False,2459598.631602662,-4.544929560697016,20.455070439302986
287.07998505067934,287.7626591188567,542.8836130841509,542.3909595891802,-261.1862772194363,3228.7049560330533,764,764,302.6044259149852,0.0408405159172231,0.0847649460355168,1,False,2459598.631602662,-2.5797677640518812,22.42023223594812
1075.075460731313,1075.116020246371,542.7853596760906,542.5864873500406,174403.916516263,156976.0957553271,765,765,351.708233634232,0.0503330052167353,0.0692995957630273,1,False,2459598.631602662,-6.7967806714220345,18.203219328577966
0.6745343831947788,-2.523844963232302,544.3532859718566,545.3609573277582,-1163.8484607095934,8255.085193944502,766,766,370.4612747152899,0.0107255208345363,0.0119382736606222,1,False,2459598.631602662,-3.5990007622460487,21.40099923775395
432.07959715385954,432.1548089348562,543.7008019312458,543.3009067647968,4421.764315544138,5977.621835374406,767,767,229.450829212885,0.1127512162221904,0.0912499399716166,1,False,2459598.631602662,-3.248517954777892,21.751482045222108
889.1195475173811,889.1644374093516,544.1375845112316,544.2815345676815,5765.641242397993,6339.858521964148,768,768,374.4725360426321,0.0103852727214639,0.0097778186205021,1,False,2459598.631602662,-3.3123957792711662,21.687604220728833
1165.0140004737614,1165.0033328877018,543.9362047377865,543.8961044850006,22285.12899669836,18881.9093073403,769,769,212.50960731908464,0.0140204578777442,0.0222815977296329,1,False,2459598.631602662,-4.497311631500698,20.502688368499303
17.01793864589542,17.025423624634552,545.1130183437732,545.1676110338902,104607.1840459097,102471.33260304506,770,770,847.7228129543752,0.0172467380094147,0.0274184171951636,1,False,2459598.631602662,-6.33370282342014,18.66629717657986
206.11315936185383,206.1523273478685,546.2190551160211,546.5398288584497,13779.288038561372,16802.662153750283,771,771,253.42782726842432,0.3012012214210104,0.3286990330861851,1,False,2459598.631602662,-4.370642101308666,20.629357898691335
749.8602677183378,749.4260384050415,545.9554459188793,545.855814562479,19319.55748477942,11171.82945376268,772,772,351.7495930889239,0.2227201072009213,0.3193511047190362,1,False,2459598.631602662,-3.927507606333789,21.07249239366621
85.13824011944435,85.18507414802417,547.8689007608978,547.7517868224003,14202.409225310645,18816.447413473525,773,773,449.5267414403471,0.0506383594405437,0.0751289125931299,1,False,2459598.631602662,-4.493540940901805,20.506459059098194
1010.0188954978476,1010.0359579204112,548.7297943807804,548.3670875030642,5680.934718689054,4619.074596751544,774,774,3075.8528363138507,0.0137283890755008,0.0243123293153442,1,False,2459598.631602662,-2.968584303292184,22.031415696707818
1434.934050922686,1434.9004924335673,549.1546805631544,549.8013650219309,3864.28817989871,1536.1378642989343,775,775,212.7231944896301,0.0693744001467472,0.0898549233598663,1,False,2459598.631602662,-1.7732723487570332,23.226727651242967
830.8298859265641,830.6896651180325,550.0648421429395,550.1289906085713,145151.34648117737,130371.94915123718,776,776,1476.4818387188066,0.0066304097696402,0.0080738760624687,1,False,2459598.631602662,-6.595157259648568,18.404842740351434
949.8424004472134,949.60350063629,550.0169984109323,550.0230171299239,11816.11557589373,9915.156096169783,777,777,505.8913634689045,0.0173773384748884,0.0135970130389088,1,False,2459598.631602662,-3.7979457526382503,21.20205424736175
565.2542733410486,565.2282180786177,551.1796740299616,551.2881055520234,7145.77405348685,8034.350273150001,778,778,189.68823738556517,1.1296143540901034,0.9332988172705518,1,False,2459598.631602662,-3.5695737675065473,21.430426232493453
695.128006312189,695.1937885939542,551.7978059025126,551.587836288825,62407.81636743827,54528.38789864938,779,779,337.2574876018611,0.0205597781431796,0.0161693018655782,1,False,2459598.631602662,-5.6487535087075464,19.351246491292454
