id,group_id,group_size,iter_detected,local_bkg,x_init,y_init,flux_init,x_fit,y_fit,flux_fit,x_err,y_err,flux_err,npixfit,qfit,cfit,flags,removed_from_ensemble,date-obs,AMASS,inst_mag,exposure,ra_fit,dec_fit,match_id,label,match_ra,match_dec,match_mag,check_star,vsx_id,RAJ2000,DEJ2000,separation
1402,1402,1,7,0.6950302124023438,1147.990965061913,639.6211324091887,-711.5234520970081,1148.1439130888225,636.6279560885235,-1587.371305788345,0.1118402104636298,0.2074564349428979,443.0338980026048,25,-0.1002488667584097,-0.0085667116430003,12,False,2459934.736092245,1.14816379936,,6.0,87.9421422159993,15.74660682956851,,%,,,,False,%,,,
1403,1403,1,7,1.04396748647609,395.4784835712389,644.284440286557,-41.70285337866108,371.43084973013305,674.2007145641068,59.08161119800145,0.0,0.0,0.0,25,29.879826787020857,3.306609703048937,0,False,2459934.736092245,1.14816379936,-2.483252699851066,6.0,88.26703108918863,15.728994967138394,,%,,,,False,%,,,
1404,1404,1,7,0.9520530700683594,393.059731577091,645.9941127300438,-70.32687180257061,408.2213292034877,647.7813253870391,373.8437799638779,0.0,0.0,0.0,25,4.191666315553877,0.445164481189406,0,False,2459934.736092245,1.14816379936,-4.486347272101239,6.0,88.25173234228343,15.739764634540057,,%,,,,False,%,,,
1405,1405,1,7,0.9246978759765624,395.5089145225466,647.4910854774533,-156.93197243535596,394.8891635429986,645.1609136623327,-38.834887299856746,16.545033676067128,16.37905201472741,477.3034033400817,25,-35.68307291447447,-1.3518695608633342,12,False,2459934.736092245,1.14816379936,,6.0,88.25732062884495,15.740773764251761,,%,,,,False,%,,,
1406,1406,1,7,-0.2353515625,1327.0,659.1108135971036,-0.3777659400766923,1608.4291512957443,1752.4745791770956,959.1583283395696,0.0,0.0,0.0,25,2.066453892843055,0.9852615166342334,2,False,2459934.736092245,1.14816379936,-5.509347629320756,6.0,87.74662510496178,15.298407467648993,,%,,,,False,%,,,
1407,1407,1,7,1.99652099609375,1326.9937630854345,680.900931354874,-77.53977735198845,1325.7840239005234,682.9323922312237,-13.816404330813327,24.783930510203163,37.083200227591945,261.16064154587144,25,-58.783081773421245,-3.192346016006748,12,False,2459934.736092245,1.14816379936,,6.0,87.86767432551687,15.728454776870038,,%,,,,False,%,,,
1408,1408,1,7,2.2811431884765625,1320.9763913293216,682.2875564024243,26.808568188204347,1311.9571492908565,691.3633559149831,-103.35931123888844,0.0,0.0,0.0,25,-6.966827226101229,-0.5808656695731368,4,False,2459934.736092245,1.14816379936,,6.0,87.87343577868454,15.72502089823033,,%,,,,False,%,,,
1409,1409,1,7,2.8666305541992188,1323.6236011160645,681.7862532548623,19.6337112496065,1323.8995685144291,681.959280828912,19.678212380988608,27.26340758077837,34.53318085686715,415.0570381642889,25,72.02411016864107,7.187077324720953,8,False,2459934.736092245,1.14816379936,-1.289585982712344,6.0,87.86846559905526,15.728841576985126,,%,,,,False,%,,,
1410,1410,1,7,1.9837061062503272,1329.574668308846,682.6923035760638,-143.42172715836435,1328.692860851013,684.575945481227,-5.011178622405362,36.142254861331,63.71894776267406,157.92138835094798,25,-103.22924082948384,-2.595859484732776,12,False,2459934.736092245,1.14816379936,,6.0,87.86645252338913,15.72780072818625,,%,,,,False,%,,,
1411,1411,1,7,2.424017650398069,1325.2140550972404,684.5343726906647,-1372.2716570576154,1321.7221556405552,707.2100917107489,957.0808355968773,0.0,0.0,0.0,25,5.0433808788100505,0.8096950098754534,0,False,2459934.736092245,1.14816379936,-5.506993424259039,6.0,87.8693048034963,15.7186647580243,,%,,,,False,%,,,
1412,1412,1,7,2.7905023092558645,1325.0575972919532,688.131953138262,-272.4035270145926,1320.6812206264178,693.1058614685492,1624.7428443820468,15.619371449446932,13.265480287768655,88485.44207706464,25,2.765344155829826,0.4572374098813596,8,False,2459934.736092245,1.14816379936,-6.0815834563995725,6.0,87.86978049954556,15.724342988284128,,%,,,,False,%,,,
1413,1413,1,7,0.9966929799174568,1320.02941375726,696.7093705682424,2264.824821026661,1320.0314144124238,696.6021341483404,3400.2169846896813,0.1023480583511752,0.1155319308250594,255.29459979624244,25,0.3188509281291667,0.0162519947911918,8,False,2459934.736092245,1.14816379936,-6.883388455063082,6.0,87.870042431829,15.72293293151518,,%,,,,False,%,,,
1414,1414,1,7,1.2227039518444394,1340.2410927867395,697.7018836878319,-182.84238460082824,1342.6000662975612,692.6025475787661,85.14635847495886,35.71245940214998,37.8747172219023,9579.691411316544,25,5.96796663399723,0.6692025984997781,8,False,2459934.736092245,1.14816379936,-2.8800370711982115,6.0,87.86061069823545,15.724605648394107,,%,,,,False,%,,,
1415,1415,1,7,-0.053314208984375,1339.760882373639,701.3518817615972,-88.81556226427851,1331.5182045522415,687.0939631538979,350.28741402355445,0.0,0.0,0.0,25,2.0192810703790927,0.337942111391422,0,False,2459934.736092245,1.14816379936,-4.41568320707023,6.0,87.8652631824988,15.726794216375707,,%,,,,False,%,,,
1416,1416,1,7,-0.9697300699650122,377.0,720.608580403296,108.56726928719064,376.5676383449939,720.6904294808655,108.58269150132342,21.19221122154589,21.15366969696536,1680.095991127928,25,41.590204260937455,-3.502259959092685,8,False,2459934.736092245,1.14816379936,-3.1440233804383477,6.0,88.264712839185,15.710287402928145,,%,,,,False,%,,,
1417,1417,1,7,-0.8196983337402344,373.71370280312686,721.0176146995545,-630.0477369841484,375.6705476504724,720.3865340854616,-91.65473059428054,7.282179590175868,5.416182150203315,385.7010650869079,25,-9.123543379970547,-0.1470604221182974,12,False,2459934.736092245,1.14816379936,,6.0,88.26508927317552,15.710406672872992,,%,,,,False,%,,,
1418,1418,1,7,0.2611846923828125,1045.7700047911458,766.7619854458554,-115.2581180135394,1006.246532318332,745.3224946966395,69.62107699699132,0.0,0.0,0.0,25,13.00913916397148,1.5972676872036426,0,False,2459934.736092245,1.14816379936,-2.6614737172400824,6.0,88.00118347659738,15.702408605460947,,%,,,,False,%,,,
1419,1419,1,7,0.7512359619140625,1045.102950224002,770.017962394083,-217.87978815794875,1045.7599097479515,799.921763169222,-32.416800575997186,0.0,0.0,0.0,25,-22.320357607747805,-2.080711217408348,4,False,2459934.736092245,1.14816379936,,6.0,87.98448413168117,15.680534059852311,,%,,,,False,%,,,
1420,1420,1,7,0.374267578125,147.2863553611401,799.746448427742,-3.943984982255479,167.00952171051446,760.6239775502057,227.11512081164943,0.0,0.0,0.0,25,1.71794235686126,0.3534435654242759,0,False,2459934.736092245,1.14816379936,-3.9452369978602886,6.0,88.35223619669148,15.693452897128317,,%,,,,False,%,,,
1421,1421,1,7,0.1589275084324235,323.7728498214873,805.1263762144018,1244.0565998745608,323.6353302963494,805.3059741146963,1379.4218489641376,0.0401880232284986,0.0446564327288406,40.30708816944018,25,0.1272605152253753,0.0085436700679305,0,False,2459934.736092245,1.14816379936,-5.903864625522428,6.0,88.28654786730807,15.67601922403793,,%,,,,False,%,,,
1422,1422,1,7,0.4307861328125,1340.264663714716,809.8507492188021,-286.08640298883813,1333.5087982560658,910.7760089059874,15.39432431845077,0.0,0.0,0.0,25,37.66765590915272,3.051938757915794,0,False,2459934.736092245,1.14816379936,-1.0230234534838276,6.0,87.86379595837134,15.63670234167483,,%,,,,False,%,,,
1423,1423,1,7,1.0373916625976562,1340.0028059547342,813.1126170424509,-230.73558437793136,1336.7697245257216,804.6130918322483,-100.19708066486253,0.0,0.0,0.0,25,-7.208191683448402,-1.503132787247551,4,False,2459934.736092245,1.14816379936,,6.0,87.86273281819823,15.679472741612418,,%,,,,False,%,,,
1424,1424,1,7,1.0476837158203125,916.9808223750778,829.7102892542872,-2.632324747748501,878.2457634456591,852.8535962503672,264.9736842573545,0.0,0.0,0.0,25,2.414557532009755,0.549267825963757,0,False,2459934.736092245,1.14816379936,-4.112628734832708,6.0,88.0543901824425,15.658706208380115,,%,,,,False,%,,,
1425,1425,1,7,0.37432861328125,286.9322093545527,832.0215460075663,-0.4304091626346852,73.05917104710454,1611.8953073516273,242.02004972178509,0.0,0.0,0.0,25,1.8496264409530827,0.3623633737468858,2,False,2459934.736092245,1.14816379936,-4.014250238608157,6.0,88.38823865904129,15.350235748158301,,%,,,,False,%,,,
1426,1426,1,7,0.8121719360351562,916.790447974233,833.1453160915324,-18.80923129207081,907.1919676377506,833.2695338168592,106.22699406297406,0.0,0.0,0.0,25,5.185365350211487,0.7792382414418648,0,False,2459934.736092245,1.14816379936,-3.1202091047678566,6.0,88.04234487227038,15.666683765666495,,%,,,,False,%,,,
1427,1427,1,7,0.1207658481287512,891.9096976857885,844.9534791243215,-137.13724555151052,849.5020114497828,871.4905641126157,179.43267368458766,0.0,0.0,0.0,25,4.745060095278754,0.5808950688128679,0,False,2459934.736092245,1.14816379936,-3.689375695293817,6.0,88.06635293484756,15.651110108468355,,%,,,,False,%,,,
1428,1428,1,7,0.408451051487808,889.3790178360762,847.2087162569568,-401.4209146144663,893.9322669787495,838.5721808435006,-231.12247773057103,0.0,0.0,0.0,25,-4.856054387004758,-0.2600729089145009,4,False,2459934.736092245,1.14816379936,,6.0,88.04787445678426,15.66450709780769,,%,,,,False,%,,,
1429,1429,1,7,0.0536270141601562,892.4273504686341,847.5217274528195,-16.600291547915074,874.3643569464429,792.2309296843555,113.74520158588334,0.0,0.0,0.0,25,12.84149303823956,0.5985630676803101,0,False,2459934.736092245,1.14816379936,-3.194454585853261,6.0,88.05620875900746,15.683112521751406,,%,,,,False,%,,,
1430,1430,1,7,0.0309219360351562,839.2302531699618,873.6792941980633,-3.64151592996484,847.58056943715,885.1349358624235,288.7368853870564,0.0,0.0,0.0,25,1.7203179815162954,0.4647393730488192,0,False,2459934.736092245,1.14816379936,-4.205877542582469,6.0,88.06711242377125,15.645608282999987,,%,,,,False,%,,,
1431,1431,1,7,-0.4702301025390625,1309.0,881.1656494402994,-5.1218059263262505,1428.1247128114787,1840.665418775207,1241.9265612564925,0.0,0.0,0.0,25,3.792500872810343,1.7668217564343551,2,False,2459934.736092245,1.14816379936,-5.789861662788755,6.0,87.82166627395436,15.262419693791138,,%,,,,False,%,,,
1432,1432,1,7,2.879924774169922,309.8158789692776,882.5614131324803,-1033.3962204263316,321.6756855807756,815.2615658322927,-1323.0927479651073,0.0,0.0,0.0,25,-1.838151084104901,-0.082694882155466,4,False,2459934.736092245,1.14816379936,,6.0,88.28733100741935,15.67200231308404,,%,,,,False,%,,,
1433,1433,1,7,3.575931401568548,303.52433216732624,884.0735736934403,0.7560401459901094,-96.69345872519337,1123.6221985836146,-95.65990990605698,0.0,0.0,0.0,25,-12.134451107129632,-0.849689214642396,6,False,2459934.736092245,1.14816379936,,6.0,88.46109335099466,15.546252813537896,,%,,,,False,%,,,
1434,1434,1,7,3.6085805724460633,306.51285146699115,883.4432566253505,-981.0860355976882,308.6270615934717,885.0999528263399,-19.80777816328882,67.94651484227616,222.7647940901565,1239.2397292849755,25,-120.58447863346656,2.266734319042925,12,False,2459934.736092245,1.14816379936,,6.0,88.29253180624116,15.643826162781552,,%,,,,False,%,,,
1435,1435,1,7,2.474153533257049,311.8842753871843,884.9404345356905,-805.9409319505928,324.6183465202104,898.5635125137528,-112.96254402418391,0.0,0.0,0.0,25,-17.253203964151087,-1.2460634591954156,4,False,2459934.736092245,1.14816379936,,6.0,88.28579404300494,15.63845984349002,,%,,,,False,%,,,
1436,1436,1,7,3.6730728149414062,309.1135075583109,886.719393335413,-2492.735278204869,290.41240829572155,956.6445662154852,-870.3896526114986,0.0,0.0,0.0,25,-10.129774519289835,-0.6784512395846551,4,False,2459934.736092245,1.14816379936,,6.0,88.2998852147244,15.614944359603761,,%,,,,False,%,,,
1437,1437,1,7,3.885852813720703,306.3008574894401,888.1029166992691,-1475.100164767106,342.67533491440986,854.3898477360682,-160.8965011632829,0.0,0.0,0.0,25,-42.31573471438971,-0.732902929393181,4,False,2459934.736092245,1.14816379936,,6.0,88.27840356198011,15.656316062310813,,%,,,,False,%,,,
1438,1438,1,7,3.3048629760742188,312.42909373418064,892.3580073100314,24.34194492703537,323.8917886811723,923.0498693702696,-56.68713263174253,0.0,0.0,0.0,25,-24.919244127102107,-0.5214169414714165,4,False,2459934.736092245,1.14816379936,,6.0,88.28600796253014,15.62859452879818,,%,,,,False,%,,,
1439,1439,1,7,0.5381622314453125,1306.3553553714144,914.2644750362088,-5.542549303840965,1246.744070710194,1004.4912573961454,490.4914970501546,0.0,0.0,0.0,25,2.2963196290448047,0.1758852453410506,0,False,2459934.736092245,1.14816379936,-4.781200581637609,6.0,87.89981181253428,15.598714579328025,,%,,,,False,%,,,
1440,1440,1,7,0.3779411315917969,1306.063144553741,918.0411198761012,-3.925303773092677,1316.9701097790607,959.5116600679154,390.64827355953344,0.0,0.0,0.0,25,2.718786368870997,0.3787337158360191,0,False,2459934.736092245,1.14816379936,-4.534086647336533,6.0,87.87057424092687,15.617026778026641,,%,,,,False,%,,,
1441,1441,1,7,-0.0629827277810148,1225.7143882610617,924.7437267517932,-2.390728156803595,1113.1177183261466,981.552990230932,328.16860278592515,0.0,0.0,0.0,25,1.9943734869101108,0.4354981788590626,0,False,2459934.736092245,1.14816379936,-4.344864444039798,6.0,87.9557581737005,15.607572259969388,,%,,,,False,%,,,
1442,1442,1,7,0.6363027008866504,1225.5949676353837,928.1788606406104,-1.8620266514729675,1181.0696702244843,786.9840352007803,143.62080553626018,0.0,0.0,0.0,25,4.447028362865141,0.46289635174201,0,False,2459934.736092245,1.14816379936,-3.447665269681972,6.0,87.9279183214941,15.68613879231936,,%,,,,False,%,,,
1443,1443,1,7,6.757428294136588,1005.1453408859908,946.6488273034472,-550.5744313285783,1028.0968966152868,887.6143676808238,-1442.0153583140454,0.0,0.0,0.0,25,-2.642385703238552,-0.238849388027229,4,False,2459934.736092245,1.14816379936,,6.0,87.99160220123645,15.645159720981976,,%,,,,False,%,,,
1444,1444,1,7,6.404787007655494,998.502104079827,947.0889165696728,-14.41803936723176,974.639765695308,1048.313166049562,94.77209808597352,0.0,0.0,0.0,25,21.505557183256272,2.278727292490887,2,False,2459934.736092245,1.14816379936,-2.996323112140715,6.0,88.01345770296321,15.58027160725095,,%,,,,False,%,,,
1445,1445,1,7,5.10679328491248,1009.8913294297596,946.7545365514202,-25.927260505968835,1002.70828619852,949.9327012745218,-25.84994777707283,229.39587159606788,433.9549662150848,23198.689025245003,25,-25.43327965137324,-0.1826560797383762,12,False,2459934.736092245,1.14816379936,,6.0,88.00202739814294,15.619982640781569,,%,,,,False,%,,,
1446,1446,1,7,6.876153688702456,1002.7796388745544,947.4961343585323,-1368.8560182812575,1004.0118982614744,948.8692517099151,-284.3115814135466,5.201965045297493,5.080692513587395,986.4689421281192,25,-12.611345280556655,-0.8236526263754678,12,False,2459934.736092245,1.14816379936,,6.0,88.00148552568923,15.620414893223929,,%,,,,False,%,,,
1447,1447,1,7,7.754608154296875,999.6524860339324,949.5071584479226,-586.3549586812775,1001.9802700646958,949.5662732020628,-52.98532432993292,61.80486545433141,36.67157114538206,1615.7612945699395,25,-72.59661522240131,1.849396247617388,12,False,2459934.736092245,1.14816379936,,6.0,88.00233299785926,15.620128053186129,,%,,,,False,%,,,
1448,1448,1,7,6.747583639054426,1007.1740747435878,948.8958552762532,-1450.6099557327327,1003.8880042495084,1019.2634663711768,16.253168778735954,0.0,0.0,0.0,25,249.0743740153486,17.580241010569658,0,False,2459934.736092245,1.14816379936,-1.0819669871677804,6.0,88.00131858131726,15.592060440897862,,%,,,,False,%,,,
1449,1449,1,7,8.10110332009896,1004.0,950.8484884277226,-2723.1261646281096,996.7061718527384,967.4954004770692,-2612.61613286228,0.0,0.0,0.0,25,-5.140987112243467,-0.9868708795879833,4,False,2459934.736092245,1.14816379936,,6.0,88.00448282632469,15.612890557419115,,%,,,,False,%,,,
1450,1450,1,7,7.02093346967956,998.4283573042584,952.77351277931,37.95675666567194,1005.3644236046258,929.5651616836872,-300.5376611670673,0.0,0.0,0.0,25,-6.207385896851824,0.2766823356781942,4,False,2459934.736092245,1.14816379936,,6.0,88.00097986766019,15.62819445218228,,%,,,,False,%,,,
1451,1451,1,7,7.441668020344403,1003.0290042883728,953.7957191117208,456.6811259750321,1002.973545586154,954.055128227042,456.68197482957936,10.905806328764756,11.663433881108752,3606.647372703386,25,32.85073256303091,3.927751095944533,8,False,2459934.736092245,1.14816379936,-4.7036565500556735,6.0,88.00190364958642,15.6183229609579,,%,,,,False,%,,,
1452,1452,1,7,6.7909698486328125,1008.0030464845266,953.543577300744,-405.5366961043804,1006.9098206840298,954.9467356531154,-23.94826286462276,33.857926065770776,45.0620420428952,618.5839482450335,25,-93.07477863082596,2.88445030323947,12,False,2459934.736092245,1.14816379936,,6.0,88.00025472276312,15.617975616174004,,%,,,,False,%,,,
1453,1453,1,7,5.36987185330894,997.8859338332376,956.10873770309,-257.63993247820093,998.618302504088,974.216156492237,-115.4090087955194,0.0,0.0,0.0,25,-14.41812918730801,-2.3692318929466816,4,False,2459934.736092245,1.14816379936,,6.0,88.00366227492435,15.610189239262036,,%,,,,False,%,,,
1454,1454,1,7,6.409050913495715,1002.8698144610648,957.7098843025811,-2294.4883213562644,1003.6607303262068,956.0803870384796,-231.69171612529937,3.381564776834854,4.226093107938395,702.1668941587992,25,-8.15096066644123,-0.3637243257924835,12,False,2459934.736092245,1.14816379936,,6.0,88.00160997276399,15.617509264492812,,%,,,,False,%,,,
1455,1455,1,7,4.41668701171875,996.7160545145664,961.6483593309954,2576.519889080718,996.592370915736,961.6842291831864,2597.206492442512,0.0218755630128254,0.0225350675127063,43.25651299452053,25,0.0705475227579545,-0.0076804155633814,0,False,2459934.736092245,1.14816379936,-6.590888073646753,6.0,88.00454851229696,15.615230899317133,,%,,,,False,%,,,
1456,1456,1,7,-0.0295181274414062,809.9585400691682,963.2479519405356,-244.9939490513066,789.2450912797659,982.569606132114,-201.41637499424075,0.0,0.0,0.0,25,-3.119825491227646,-0.7331611381499188,4,False,2459934.736092245,1.14816379936,,6.0,88.09119147558518,15.606179261451269,,%,,,,False,%,,,
1457,1457,1,7,-0.3245468139648437,288.1493310952326,966.5689890007246,1565.294638847643,288.19081798220697,966.4622394895224,1746.5364395883987,0.0350370063480515,0.0419021461212905,45.045359438437735,25,0.1121392143993172,-0.0041932797400706,8,False,2459934.736092245,1.14816379936,-6.160066001919619,6.0,88.30077790409541,15.610982048129863,,%,,,,False,%,,,
1458,1458,1,7,-0.2664885198056645,735.9510341359903,970.8352298867708,-10.45790214355847,713.1215518109091,991.7277975633062,329.3573516252495,0.0,0.0,0.0,25,2.322033982552908,0.4636366053528066,0,False,2459934.736092245,1.14816379936,-4.348790278604242,6.0,88.12299385737224,15.60224723855136,,%,,,,False,%,,,
1459,1459,1,7,0.2950363159179687,735.2468359841444,973.9065558353286,1.3636767689389024,716.8250176179621,1594.2396216604882,18.98233825278593,0.0,0.0,0.0,25,38.5387377891967,2.6609547974516605,2,False,2459934.736092245,1.14816379936,-1.250496143970786,6.0,88.11943158205979,15.35957922253595,,%,,,,False,%,,,
1460,1460,1,7,0.6845245361328125,1497.6410669246316,1001.8075799690488,-11.12463343617441,1475.0131152806152,1008.0470135853252,518.8946258166787,0.0,0.0,0.0,25,2.6975224456970963,0.3516265633114064,0,False,2459934.736092245,1.14816379936,-4.842319805883973,6.0,87.80434963357838,15.597901616743316,,%,,,,False,%,,,
1461,1461,1,7,0.43841552734375,1497.0159717499616,1005.2270686390384,-41.37470132243024,1496.999078749371,995.812632643584,261.4691937841392,0.0,0.0,0.0,25,4.655462091028779,0.8437848448739051,0,False,2459934.736092245,1.14816379936,-4.09817319349579,6.0,87.7951891392198,15.60288694331549,,%,,,,False,%,,,
1462,1462,1,7,2.894273909931628,700.6126425602823,1006.4167858122532,-107.73475853707266,703.1403811937345,1018.1342917203052,-149.4367483987137,0.0,0.0,0.0,25,-7.024579412009028,-0.1590688321671207,4,False,2459934.736092245,1.14816379936,,6.0,88.12707901131365,15.591578786256026,,%,,,,False,%,,,
1463,1463,1,7,2.6932907104492188,703.7774603042583,1008.3255853025923,307.70822451847755,736.049284970929,1013.2433835466855,67.26191772731448,0.0,0.0,0.0,25,20.41413615595921,0.3760222213945234,0,False,2459934.736092245,1.14816379936,-2.624044987721354,6.0,88.11333456270215,15.593654740856092,,%,,,,False,%,,,
1464,1464,1,7,3.0991096718956688,697.3970791384862,1009.0186644306611,367.47208284081165,698.9298497688075,1010.7542286556828,115.26366822740998,9.601970352082752,6.652983791079687,568.7206282876887,25,13.014599856969516,1.206947857989829,8,False,2459934.736092245,1.14816379936,-3.2088529658930085,6.0,88.12886442924186,15.594537768882727,,%,,,,False,%,,,
1465,1465,1,7,2.9616108245759327,701.1889531742278,1010.5959636187212,-465.93289842563337,696.8084628439369,1021.885879699562,849.3301796962633,0.0,0.0,0.0,25,12.4576019330882,2.169113095655217,0,False,2459934.736092245,1.14816379936,-5.377313264974232,6.0,88.12971406333338,15.590047207636376,,%,,,,False,%,,,
1466,1466,1,7,4.084753974739215,695.4816834287786,1012.9633668575572,781.0033980652703,531.056828932732,1187.8758905615662,-365.5000499804832,0.0,0.0,0.0,25,-3.090901907235744,-0.0430714974746266,6,False,2459934.736092245,1.14816379936,,6.0,88.198440893426,15.522641540413373,,%,,,,False,%,,,
1467,1467,1,7,4.002221415831789,699.0168768632765,1013.8335371141328,1.7565660673861387,697.6500461674402,1014.389507163686,5.295984930451516,694.5990145679152,747.3204773387417,2599.8741742324764,25,1821.870482507665,173.67949588901232,8,False,2459934.736092245,1.14816379936,0.1355112743017632,6.0,88.12938736111535,15.593069380190661,,%,,,,False,%,,,
1468,1468,1,7,3.9828122361442895,705.4112515137454,1013.6775192222124,-99.68770633715998,703.2015646763585,1015.632634325118,-4.819967220322483,131.88533579777354,168.93250152016014,457.990015210433,25,-307.6444143717076,-4.887402449693473,12,False,2459934.736092245,1.14816379936,,6.0,88.12706182574821,15.592586621528929,,%,,,,False,%,,,
1469,1469,1,7,4.499250548388081,704.5104383221657,1017.166164938455,152.22579230299206,704.8456285643125,1017.0177469625552,152.226533954627,2.710135173495691,3.6790988320436666,354.22692809008504,25,8.602884465493702,1.1622938495943125,8,False,2459934.736092245,1.14816379936,-3.5108477716468043,6.0,88.12636971566798,15.592034028322026,,%,,,,False,%,,,
1470,1470,1,7,4.8557891845703125,695.0592798034587,1017.4875417524562,-285.63896325591725,682.0534226761187,1010.089531755181,-449.7295424034695,0.0,0.0,0.0,25,-2.014903194098191,-0.1130668658778815,4,False,2459934.736092245,1.14816379936,,6.0,88.13592358247328,15.594750775976232,,%,,,,False,%,,,
1471,1471,1,7,4.536587034276161,699.9485867234744,1018.481697337995,-715.2862856601676,700.1311487177614,1016.0177342907684,-90.04215533530358,6.393088558833244,6.463428798270853,419.07502658285216,25,-15.520163598809376,-0.128596762298972,12,False,2459934.736092245,1.14816379936,,6.0,88.12834442036917,15.592421578760058,,%,,,,False,%,,,
1472,1472,1,7,0.844024658203125,1021.9970920351516,1018.0021725047642,-1.81839366566976,1088.194178925694,1515.5620362567583,671.9479654059602,0.0,0.0,0.0,25,1.321514903605561,0.5962085183225825,2,False,2459934.736092245,1.14816379936,-5.122960982225949,6.0,87.96456029900223,15.39240968210988,,%,,,,False,%,,,
1473,1473,1,7,5.215858151880887,702.9768370681983,1019.0,488.8446711301757,704.1601813801695,1018.312146781847,416.94660928877136,0.9746999666191712,0.9843662785811904,275.71524886865376,25,2.237831139895039,0.1349592215772807,8,False,2459934.736092245,1.14816379936,-4.604822990037672,6.0,88.12665198904595,15.59151044460203,,%,,,,False,%,,,
1474,1474,1,7,4.296127577613239,695.6043718197785,1019.3994259193526,-1405.590541882426,696.7542168038119,1022.0727527635196,-3071.3851767301007,0.1365672627384994,0.6362403646244089,664.2283063398495,25,-0.1993065370087399,-0.0011333342513671,12,False,2459934.736092245,1.14816379936,,6.0,88.12973611760142,15.589971761815805,,%,,,,False,%,,,
1475,1475,1,8,-0.4430264065644304,1162.385566137432,11.14445007370388,-672.8259691908034,1167.4457320129998,21.980623640782177,1.651793488314592,0.0,0.0,0.0,25,885.2431417318161,158.08073522341692,0,False,2459934.736092245,1.14816379936,1.4004887516877225,6.0,87.93589637618415,15.99423792117504,,%,,,,False,%,,,
1476,1476,1,8,0.1512908935546875,222.89246960620983,14.994672232205591,-11.988078718184765,186.68472037467023,14.284731581975455,70.72718341514228,0.0,0.0,0.0,25,14.738260287098916,2.015766212662723,0,False,2459934.736092245,1.14816379936,-2.6785877825858457,6.0,88.34683789180083,15.994138990531052,,%,,,,False,%,,,
1477,1477,1,8,0.1966094970703125,220.99426259941416,15.845548642944792,-33.95428422175731,215.9958526164424,5.739888966280738,132.61802261137674,0.0,0.0,0.0,25,8.039807814757893,1.0383219257882943,0,False,2459934.736092245,1.14816379936,-3.361128244333416,6.0,88.33458974467443,15.997687610377534,,%,,,,False,%,,,
1478,1478,1,8,-0.8475275150515662,276.6247057565923,24.09283315116331,-392.19007451846863,382.60234904876427,-444.3008145901948,3.966204344242613,0.0,0.0,0.0,25,277.17193727082395,37.33075272474183,2,False,2459934.736092245,1.14816379936,0.4494404112387551,6.0,88.26642389174494,16.17954879900499,,%,,,,False,%,,,
1479,1479,1,8,-1.0769576557539258,1185.053467078041,25.80086957536964,-290.4135111780893,1178.9322785270854,42.92949334633826,-289.560223991826,0.0,0.0,0.0,25,-1.9064062544415816,-0.231700649704027,4,False,2459934.736092245,1.14816379936,,6.0,87.93102147916858,15.98583277068758,,%,,,,False,%,,,
1480,1480,1,8,-1.1119461059570312,264.30649298076213,34.780385534185626,-775.1470024247243,263.46270021876256,36.54485073134644,-80.93015281065082,8.876435266774719,15.087488865527757,564.0019039767978,25,-16.16421520111768,-0.893913344808123,12,False,2459934.736092245,1.14816379936,,6.0,88.31458714109648,15.985451569176933,,%,,,,False,%,,,
1481,1481,1,8,-0.5068511962890625,266.1006475197855,36.97758453538685,-602.3214968845671,263.69471656090485,37.91253449642187,-47.095460075599696,20.835855841068877,18.405130436740908,653.2792066395493,25,-27.80923323048776,-0.6329575107570077,12,False,2459934.736092245,1.14816379936,,6.0,88.31448482704013,15.984901523794319,,%,,,,False,%,,,
1482,1482,1,8,-0.924224853515625,262.83167534243,38.0,356.5276362066487,262.94018048014595,37.997488908900536,356.52825232855184,6.802164813232676,9.055445927459404,1941.93797402709,25,15.18970726221345,5.028522435350607,8,False,2459934.736092245,1.14816379936,-4.434856749792718,6.0,88.31480062270963,15.984864591637676,,%,,,,False,%,,,
1483,1483,1,8,-0.6299972534179688,263.0543767953372,41.15912948335384,-327.4154124919722,262.83610458028204,39.025181176867534,-165.99074171506786,4.067654598733015,6.768527932750119,690.9157956283905,25,-7.403830662467127,-0.0531775891157557,12,False,2459934.736092245,1.14816379936,,6.0,88.3148403845655,15.984450280197242,,%,,,,False,%,,,
1484,1484,1,8,1.6544641990531148,620.4346797876048,41.07888658773745,-407.87470188588645,618.025433215821,40.26587334569122,-40.17353429403289,13.428160194772396,13.36629531331929,349.25830945541696,25,-24.88817307476688,0.1256895320181199,12,False,2459934.736092245,1.14816379936,,6.0,88.16602782171856,15.985177091833316,,%,,,,False,%,,,
1485,1485,1,8,1.5806121826171875,616.9299901460256,42.13772792432753,-1188.3523614057945,614.418309105222,26.777176805030088,-523.106206537579,0.0,0.0,0.0,25,-5.341927213070808,-0.9308942643746811,4,False,2459934.736092245,1.14816379936,,6.0,88.1675855139265,15.99059823094881,,%,,,,False,%,,,
1486,1486,1,8,-0.8968238830566406,1179.085472395417,42.83599737165281,435.9767551105281,1178.948032011207,42.878318655010816,578.4991325356333,0.0820791978726272,0.0759796082502439,35.27797858906366,25,0.2620274202326797,0.00781685912859,8,False,2459934.736092245,1.14816379936,-4.9603786541908645,6.0,87.93101503123968,15.985853428299686,,%,,,,False,%,,,
